新机待机不错，音质清晰，不用一直挂在耳朵上，华为运动健康APP很强大2019-04-07 21:09:07
买来送给即将上大学的弟弟，包装设计简洁大方，操作简便，按键灵敏，易上手。弟弟非常喜欢。。2018-08-24 18:38:20
质量不错，很实用，华为只能手环。499元，超值价格2019-06-18 19:24:45
感觉不错，很强大，非常不错，功能很多，够用了2019-05-24 16:05:24
华为B5手环期待已久，之前一直使用B3手环，通话质量很好，使用很方便，日常生活已经离不开了。用了华为B5手环，感谢在设计上，体验上均强于B3手环，果然没有失望，以后将持续关注华为产品，为中国产品骄傲。2018-07-19 17:23:39
包装高端大气上档次，相信品牌的力量，一直喜欢在京东自营买，快递、服务、质量都有保证，手环已经连接手机?，使用一天效果不错，连接简单使用方便，在华为运动健康里一目了然！！！2018-12-15 08:13:24
正在关注B3，B5就出来了，兼具了手环与蓝牙耳机的功能，很强大，还送了VR眼镜，好评2018-07-20 22:54:34
很好，当时我看价格不一样，然后售后帮我处理了    我很感动     品质值得信赖2019-04-10 22:44:17
华为手环确实不错，接听电话音质很好，功能多实用，好评，支持华为，支持国产。2018-12-19 14:40:04
非常满意 美观大气 老爸非常喜欢 也特别实用 好评！2019-02-13 16:56:38
我的b3弄丢了，现在换了b5
好用，好看，比当年买的b3还便宜。
关键是京东物流真快2018-11-12 17:01:09
超级好看，特别高大上，老公很喜欢，支持华为，谢谢店家，性价比超高，使用也方便，简单，京东的快递，就是快！完美，必须好评2019-06-19 12:23:21
给父母买的手环，配合华为手机用，非常好用，而且不会再错过任何一通电话了，老妈的同学们非常羡慕她有****手环2019-03-06 08:05:39
很不错的手环 很好看 也非常实用 包装盒一看就非常高端 一直用华为的东西 第一次用手环 主机可以拿下来当蓝牙耳机 非常好用 音质也很好 耳机不是特别容易带 不过多试几次就好了 用熟了一次就可以带好 四种屏幕任意挑选 还有通话记录 常用联系人非常实用 昨天刚试了睡眠质量测试 确实不错 半夜醒了一次都有记录 还可以测试入眠时间 睡觉前记下当时的时间 第二天早上看一下手机 自己是从什么时候睡着的 就能知道自己从躺下到睡着要多久 很不错的功能 新到的东西 研究的还不是很透 这个手环无论是质量 还是颜值 还是功能 都非常赞 华为b5没让我失望2018-10-14 23:02:23
用了三天来评价，刚开始犹豫怕手环带着不适合女生，收到货打开，颜值很高。和我的翡翠玉镯带在一起也毫无违和感。蓝牙耳机特别适合手机放在包里的女生，吵闹的大街上也不会错过任何电话。来电可以挂断，可以拒绝。睡眠功能准确，至少醒来次数能被检测到。翻腕切屏的功能很流畅。可以设置5个闹钟，而不影响别人，这个很赞！步行计数功能我觉得没有微信运动感应的准确，有时候抡个手臂都计数。遗憾的是IOS的不支持查看微信和短信的功能。续航时间一般，大概三天就要冲一次电。2018-07-23 12:11:43
自己下了一个，同事看到后非常的喜欢，又帮同事各下了一个。带着很方便，屏幕分辨率也挺不错的，跟华为的手机连接非常的快，上面也有各种各样的应用，使用起来非常的方便。跟蓝牙连接时，接电话声音也非常的清晰，最后希望京东越来越好。2018-10-25 23:37:16
非常好，看起来高大上，实际功能多，性能稳定，总之非常好的一款运动手环。2019-01-15 14:08:07
帮同事买的，通话质量不错，很清晰，外观精致，功能齐全，相信华为的品质！2019-09-19 16:44:19
用过b2，已经习惯了，驾车使用非常方便。成为了身体一部分。b5功能更为强大，更为美观，配合华为手机，感觉非常棒。希望下一代电池能管久一些，创新以人为本。2018-10-13 16:39:17
非常好用非常方便。这几天都不需要充电。特别耐用。走路也方便。@减少外出丢手机的次数。因为接电话不用再找手机了。2018-06-08 16:16:18
S***J
物流很快，东西帅气大方，做工也很好，包括细节都不错，功能实用稳定，通话效果很好，清晰没有任何杂音，关键是运动、路上都很方便非常的灵敏，如果是触屏的就更好啦，据说只有B3运动版以上的才是触屏的。不过还是很不错啦，很实用！不错！2019-09-15 10:11:42
买了几个，的确很好用，通话很清晰，功能也很多，值得推荐。2019-05-17 18:59:12
东西不错，期待使用效果！很满意此次购物！用的好，下次还会购买！2019-02-10 15:27:15
京东的送货速度和服务永远最好！手环屏幕清晰，运行流畅，语音通话质量好。B5手环值得推荐给大家！2018-08-03 12:17:08
做工精致，外形时尚漂亮，细节考究。金属材质和塑料材质结合的恰到好处。 彩色屏幕，颜色很漂亮，屏幕尺寸大，可以看到的内容很多。 蓝牙连接信号稳定。蓝牙通话很好，音质清晰。 手机APP体验非常好，华为运动健康APP是我用过功能最全的手环APP，操作简单易懂，与手环配合使用非常完美，用起来很省心。2019-04-17 21:53:18
用了三天来评价，刚开始犹豫怕手环带着不适合女生，收到货打开，颜值很高。和我的翡翠玉镯带在一起也毫无违和感。蓝牙耳机特别适合手机放在包里的女生，吵闹的大街上也不会错过任何电话。来电可以挂断，可以拒绝。睡眠功能准确，至少醒来次数能被检测到。翻腕切屏的功能很流畅。可以设置5个闹钟，而不影响别人，这个很赞！步行计数功能我觉得没有微信运动感应的准确，有时候抡个手臂都计数。遗憾的是IOS的不支持查看微信和短信的功能。续航时间一般，大概三天就要冲一次电。2018-07-23 12:12:11
非常好，看起来高大上，实际功能多，性能稳定，总之非常好非常好。2019-01-15 14:08:40
非常好用非常方便。这几天都不需要充电。特别耐用。走路也方便。@减少外出丢手机的次数。因为接电话不用再找手机了。2018-06-08 16:16:29
买了几个，的确很好用，通话很清晰，功能也很多，值得推荐。2019-05-17 18:59:31
很不错的手环 很好看 也非常实用 包装盒一看就非常高端 一直用华为的东西 第一次用手环 主机可以拿下来当蓝牙耳机 非常好用 音质也很好 耳机不是特别容易带 不过多试几次就好了 用熟了一次就可以带好 四种屏幕任意挑选 还有通话记录 常用联系人非常实用 昨天刚试了睡眠质量测试 确实不错 半夜醒了一次都有记录 还可以测试入眠时间 睡觉前记下当时的时间 第二天早上看一下手机 自己是从什么时候睡着的 就能知道自己从躺下到睡着要多久 很不错的功能 新到的东西 研究的还不是很透 这个手环无论是质量 还是颜值 还是功能 都非常赞 华为b5没让我失望

暂停
取消静音
当前时间 0:03
/
时长 0:10
加载完毕: 0%进度: 0%
 
全屏2019-01-26 16:58:40
用了三天来评价，刚开始犹豫怕手环带着不适合女生,收到货打开，颜值很高。和我的翡翠玉镯带在一起也毫无违和感。蓝牙耳机特别适合手机放在包里的女生，吵闹的大街上也不会错过任何电话。来电可以挂断，可以拒绝。睡眠功能准确，至少醒来次数能被检测到。翻腕切屏的功能很流畅。可以设置5个闹钟，而不影响别人，这个很赞!步行计数功能我觉得没有~运动感应的准确，有时候抡个手臂都计数。遗憾的是I0S的不支持查看~和短信的功能。续航时间一般，大概三天就要冲一次电。2018-11-28 09:28:32
非常好，看起来高大上，实际功能多，性能稳定，总之非常好的一款智能手环。2019-01-15 14:09:15
做工精致，外形时尚漂亮，细节考究。金属材质和塑料材质结合的恰到好处。 彩色屏幕，颜色很漂亮，屏幕尺寸大，可以看到的内容很多。 蓝牙连接信号稳定。蓝牙通话很好，音质清晰。 手机APP体验非常好，华为运动健康APP是我用过功能最全的手环APP，操作简单易懂，与手环配合使用非常完美，用起来很省心。完美的一次购物。下次还支持京东2019-05-06 17:14:18
这个手环刚开始没听说过，是看到别人带的，发现居然可以当蓝牙耳机用，感觉很方便，又能跟iphone配对使用.所以买了一个.手环带着很舒服，表带的贴合感很好，屏幕分辨率也行，看着色彩不错.配合手机APP可以设定10个常用联系人，可以监测心率等等，这些功能都很实用，最主要的是可以当蓝牙耳机用，非常好.这个手环的大小比较适合男生.2019-09-18 09:44:16
非常好，看起来高大上，实际功能多，性能稳定，总之非常好的一款运动手环。2019-01-15 14:10:14
做工精致，外形时尚漂亮，细节考究。金属材质和塑料材质结合的恰到好处。 彩色屏幕，颜色很漂亮，屏幕尺寸大，可以看到的内容很多。 蓝牙连接信号稳定。蓝牙通话很好，音质清晰。 手机APP体验非常好，华为运动健康APP是我用过功能最全的手环APP，操作简单易懂，与手环配合使用非常完美，用起来很省心。2019-06-24 09:17:04
非常好，看起来高大上，实际功能多，性能稳定，总之非常好的一款运动手环。2019-01-15 14:13:21
非常好，看起来高大上，实际功能多，性能稳定，总之非常好的一款运动手环。2019-01-15 14:14:01
非常好，看起来高大上，实际功能多，性能稳定，总之非常好的一款运动手环。2019-01-15 14:14:22
简单大方，没有多余功能，待机时间还特别长，能挺3天。华为V5，华为腻害！识别方面也非常快，蓝牙匹配也非常的简单易用配套的华为运动与健康迹部方面非常精准，嗯，每一步都能记得非常准确晚上睡觉也能监测你睡眠时间，对于你了解自己的睡眠情况非常有帮助在手机里还可以设置~，~等各种各样的提醒功能非常强大，非常全面为了100字的评价，我也是拼了，。2019-08-27 10:41:28
