小米（MI）,小米（MI） 小米手环4 彩屏心率运动手环游泳姿势识别50米防水6轴传感计步器 小米手环4 小米手环4（NFC版） 标配,56005369106,迈微影音娱乐旗舰店,60.00g,中国大陆,单点触控,0.8-1.0英寸,支持蓝牙,无,硅胶,14-16天,彩屏,50米防水,不支持泳姿识别,无,来电提醒,不支持蓝牙通话
乐心（HIIN）,乐心（HIIN） 智能手环表圆盘心率血压监测运动手表蓝牙防水计步男女安卓苹果送男友情人节礼物 彩屏黑蓝撞色,54840000686,金久晖手表专营店,50.00g,中国大陆,L035,单点触控,支持蓝牙,跑步，骑行,消息提醒，心率监测，睡眠监测,硅胶,男士，通用,7天以下,彩屏,30米防水,不支持泳姿识别,无
VOSSTR,VOSSTRQ1,35392625206
华为（HUAWEI）,华为（HUAWEI） 3E跑步精灵智能手环手表运动防水男女通用监测睡眠来电提醒长续航跑鞋计步器 曜石黑,48152798245
炫戴（XUANDAI）,炫戴（XUANDAI） 适用小米手环4/3腕带NFC版表带彩色印花智能运动型多彩硅胶替换带个性潮防水 图案-黑祥云 小米手环4/NFC版（送2片贴膜）,53612229817
华为（HUAWEI）,华为（HUAWEI） 华为原装荣耀手环3/4/5适配充电器运动手环充电底座 原装卡座 充电底座,43394469541
华为（HUAWEI）,华为（HUAWEI） 华为B5智能手环专用表带 专用钢带 腕带 B5手表钢表带 华为B5手环钢带 华为B5手环钢带【金色】,42039946854
全颂,全颂 心率血压智能手环运动计步器监测提醒手表 黑色 魅族魅蓝Note2魅蓝Note6魅族MX4 Pr,25956219433
华为（HUAWEI）,华为（HUAWEI） 荣耀手环5 运动智能手环彩屏触控50米防水游泳血氧心率监测4计步器3蓝牙手表 珊瑚粉（标准版）+送2张贴膜+送运动臂包,53456879333,华为进多专卖店,500.00g,荣耀手环5,跑步,多点触控,支持蓝牙,7天以下,彩屏,生活防水,不支持蓝牙通话,0.8-1.0英寸,来电提醒,防丢失,通用,消息提醒
乐心（HIIN）,乐心（HIIN） 智能手环心率血压睡眠监测男女情侣运动表蓝牙闹钟多功能防水彩屏计步智能手表学生表 【拒接来电+微信运动+24小时心率血压】科技黑,21036670996
乐心（HIIN）,乐心（HIIN） 智能手环离线支付手表心率血压检测多功能运动彩屏男女记步微信运动智能提醒 【离线支付+心率血压+天气显示】L060科技黑,41421161802,金久晖手表专营店,200.00g,中国大陆,L060,跑步，骑行,全屏触控,7-15天,消息提醒，心率监测，睡眠监测，运动计步，久坐提醒,彩屏,30米防水,不支持,TPU,1.2英寸以上,不支持,不支持
诚可（CHKEPZ）,小米手环2腕带 小米手环4替换带硅胶nfc智能运动小米3表带个性炫彩个性男女 4代-藕荷粉,51321969834
VOSSTR,VOSSTR 智能手环智能手表 心率血压血氧 微信运动防水信息提醒 睡眠监测 安卓IOS 通用 【多种运动模式大彩屏款】硅胶带黑色,28421514875
纽曼（Newmine）,纽曼（Newmine） EX18 蓝牙智能手环运动男士 运动防水户外手表金属银 经典智能手表金属银,34594494537
乐心（HIIN）,乐心（HIIN）智能手环离线支付运动手表测血压心率睡眠防水彩屏多功能记步情侣款 【离线支付+心率血压+天气显示】L060玫瑰粉,41421798919,HIIN乐心旗舰店,20.00g,中国大陆,L060,其它,IOS，安卓,生活防水,方形,单针扣,黑色,蓝牙连接,矿物强化玻璃镜面,跑步，骑行，游泳，其它,1~299,其它
华为（HUAWEI）,华为（HUAWEI）荣耀手环4,54218195818,华为朋友专卖店,230.00g,多点触控,支持蓝牙,0.8英寸以下,来电提醒,硅胶,14-16天,跑步，游泳,彩屏,50米防水,支持泳姿识别,通用,一年质保,无
华为（HUAWEI）,荣耀手环4防水智能手环4Running版计步器健康监测华为手表智能提醒男女运动手环跑姿监测长续航睡眠 黑红色（送替换粉色腕带+贴膜）,51900045404
小寻,小寻A3,41546438394
华为（HUAWEI）,华为（HUAWEI）华为手环 3e跑步精灵,56197700372,盈诺智能设备专营店,250.00g,单点触控,支持蓝牙,来电提醒,0.8英寸以下,硅胶,跑步,12-14天,通用,黑白屏,50米防水,不支持泳姿识别,不支持蓝牙通话,一年质保
博之轮（BOZLUN）,博之轮（BOZLUN)智能连续心率手环 男女运动计步手表来电提醒防丢失腕表安卓苹果通用 蓝色（3D炫彩无线充电）,10580862545
VOSSTR,VOSSTR 智能运动手表心率血压血氧监测手环 游泳防水多运动模式 华为小米苹果男女通用 银色【金属表带】,55855242303,沃仕途智能手表专营店,200.00g,跑步，骑行,单点触控,支持蓝牙,无,硅胶,彩屏,生活防水,7-10天,消息提醒，心率监测,来电提醒,不支持蓝牙通话,通用,1.0-1.2英寸
乐心（HIIN）,乐心（HIIN） 智能手环运动男测心率血压血氧睡眠监测夜光防水跑步手环女 星彩樱花粉【天气显示+智能提醒+心率血压】,55583064030,金久晖手表专营店,20.00g,L055,单点触控,跑步,支持蓝牙,消息提醒，睡眠监测,TPU,7天以下,彩屏,30米防水,无,不支持蓝牙通话,来电提醒,不支持自动调节亮度
博之轮（BOZLUN）,博之轮（BOZLUN）B15P,45201128275,高睿思钟表专营店,200.00g,B15P,跑步，骑行,单点触控,支持蓝牙,7天以下,黑白屏,30米防水,硅胶,0.8英寸以下,来电提醒,防丢失,男士，通用,消息提醒，心率监测，睡眠监测
DMDG,DMDG 智能手环 男女运动手环手表 1.3英寸高清大屏电子老人健康心率血压监测电子手环腕带 星空黑（升级款高清大屏 ）,40263815652
华为（HUAWEI）,华为（HUAWEI） 手环3e跑步精灵原装智能运动手环手表防水男女通用监测睡眠来电提醒长续航跑鞋 黑色（送运动臂带+贴膜）,51375378526
华为（HUAWEI）,华为（HUAWEI）荣耀手环4 Running版,48297796750
华为（HUAWEI）,华为（HUAWEI） 手环3e跑步精灵原装智能运动手环手表防水男女通用监测睡眠来电提醒长续航跑鞋 黑色（送替换蓝色腕带+贴膜）,55016764082
VOSSTR,VOSSTR 智能手环心率监测运动计步器游泳防水消息提醒 彩屏升级版-黑色,13725932571
小米（MI）,【速发】小米（MI）智能手环3代  心率健康睡眠监测智能手环男女腕带防水运动手表计步器来电提醒 小米手环3-标配,26661066367
VOSSTR,VOSSTRF1,25996565672,沃仕途智能手表专营店,200.00g,F1,跑步,单点触控,支持蓝牙,7-15天,彩屏,30米防水,不支持,0.8-1.0英寸,来电提醒,防丢失,通用,消息提醒，心率监测，睡眠监测
小米（MI）,小米（MI） 小米小寻儿童手表 女孩男孩智能电话手表手机通话GPS 定位手表防水防丢学生运动手环 小寻儿童手表公主粉(适合146-200毫米腕围),56478433896,骐子达数码配件专营店,210.00g,无,单点触控,支持蓝牙,无,其他,其他,生活防水,18-20天,心率监测,来电提醒,支持蓝牙通话,儿童,0.8-1.0英寸
博之轮（BOZLUN）,博之轮（BOZLUN）B16,27606279022
华为（HUAWEI）,华为（HUAWEI） 运动手环男女 智能手环电话提醒 运动指导 心率睡眠检测智能50米防水Eris 【普通版】-黑色,13679434961
若腾,男女通用小米华为手表式智能手环蓝牙耳机二合一可分拆通话多功能 黑色,26695323524
小米（MI）,小米（MI） 手环4  可选NFC版 OLED彩屏心率睡眠监测50米防水来电消息3代公交地铁支付小爱 小米手环3 NFC版 黑色,29503334872
华为（HUAWEI）,华为（HUAWEI） 手环3e跑步精灵智能运动手环50米防水监测睡眠智能提醒计步苹果安卓男女通用 曜石黑,42738116060
三达（SANDA）,佳明官网garmin跑步手表松路智能手表同款三达新款心率监测健康运动智能手环防水闹钟蓝牙计步手表 黑蓝,56319411949,理上网来旗舰店,1.0kg,i6f8iiJE,其它,其它,USB,其它,其它,硅胶,跑步,其它,智能手表,计时,成人,其它
华为（HUAWEI）,【咨询领卷】华为手环3Pro智能运动手表防水心率睡眠5检测 【3e】跑步精灵 曜石黑,51016627626
华为（HUAWEI）,华为（HUAWEI） 荣耀手环4NFC可选 智能运动手环防水跑步通话提醒游泳姿彩屏手表小米通用原装 荣耀手环4 -标准版【午夜蓝】,51513902742
华为（HUAWEI）,华为（HUAWEI） 华为B5原装表带腕带 watch1智能手表手环荣耀S1鳄鱼纹皮 三株不锈钢表带 鳄鱼纹皮表带-棕色,13529645597
米布斯（mijobs）,米布斯（mijobs） 适用nfc小米手环3/4腕带同款硅胶替换带三代表带防水防脱软质材料设计腕带 黑色,28893339435
小米（MI）,小米（MI） 手环3代2代原装彩色腕带表带多彩替换运动防丢腕带 小米手环2代蓝色原装腕带,10469100380
乐心（lifesense）,乐心手环MAMBO5 智能手环 心率手环 运动手环 彩屏触控 快捷支付 11种运动识别 有氧监测提 紫色腕带（不含主机）,47181693150
霹雳先锋,霹雳先锋 【清仓】小米手环2腕带 石墨黑,57077702052,锋芒时代数码专营店,100.00g,跑步，骑行,单点触控,支持蓝牙,无,硅胶,彩屏,30米防水,7-10天,消息提醒，心率监测，睡眠监测,来电提醒,不支持蓝牙通话,通用,1.0-1.2英寸
乐心（lifesense）,乐心（lifesense） 乐心ziva手环/心率智能运动手表男女通用  安卓 ios通用等 燃烧红,12970294983
DMDG,DMDG 智能手环运动手表蓝牙耳机二合一心率监测语音拨号通话男女计步器健康腕带苹果华为小米通用手环 酷黑色（手环耳机二合一）,48399235044
华为（HUAWEI）,华为（HUAWEI）荣耀手环3,42196971574
VOSSTR,VOSSTR 智能手环 心率血压血氧手表 运动彩屏防水 计步睡眠监测 OPPO安卓IOS通用手表 【大彩屏远程关注版】深蓝色,33030667947,利和成智能手表专营店,200.00g,中国大陆,跑步，骑行,单点触控,支持蓝牙,无,硅胶,彩屏,30米防水,7-10天,消息提醒，心率监测，运动计步,来电提醒,不支持蓝牙通话,男士，女士
VOSSTR,VOSSTR 智能手环心率血压防水蓝牙手表彩屏计步微信来电提醒苹果安卓小米3通用 黑色【运动防水+多运动模式彩屏版】,29967873737,格力威数码专营店,200.00g,中国大陆,H107,跑步，器械训练,单点触控,支持蓝牙,7天以下,彩屏,30米防水,不支持,0.8-1.0英寸,来电提醒,防丢失,通用
VOSSTR,VOSSTRV8,24040155568,沃仕途数码专营店,150.00g,中国大陆,V8,单点触控,0.8-1.0英寸,支持蓝牙,来电提醒,TPU,7天以下,彩屏,30米防水,跑步，器械训练,防丢失,一年质保
DMDG,DMDG 手环智能运动手表血压心率血氧健康监测彩屏蓝牙电子计步器睡眠记录小米华为荣耀苹果安卓系统通用 粉紫色（高清彩屏显示）,52308842521
纽曼（Newmine）,纽曼（Newmine） EX18 蓝牙智能手环运动男士 运动防水户外手表 太空黑 金属银,27071123473
DMDG,DMDG 女性智能手环 运动手环手表女士礼物时尚腕表 心率血压监测健康时尚女士手表女式女神礼品礼物 女神挚爱-蓝+银色,41319848288
魅英（MEIYING）,魅英（MEIYING） 适用于华为b5手环表带 b3智能运动手环商务米兰尼斯磁吸不锈精钢金属替换腕带 【b3】黑色米兰尼斯吸磁,47914761310
DMDG,DMDG 智能手环测血压心率监测蓝牙手表男睡眠监测运动计步器多功能电子腕带苹果安卓华为小米通用手环 商务黑（时尚彩屏 高清显示）,45546393583
纽曼（Newmine）,纽曼（Newmine） EX28智能运动手表手环时尚游泳防水多功能手表手环计步闹钟遥控拍照男女通用 黑色钢表带,46411596208
纽曼（Newmine）,纽曼（Newmine）EX16,55706213631,雄创数码专营店,0.8kg,单点触控,0.8-1.0英寸,支持蓝牙,来电提醒,金属，TPU,24天以上,其他,50米防水,跑步，游泳,拍照,30天无忧退，一年质保,支持蓝牙通话,男士
VOSSTR,VOSSTRB61,30843224389
AMAZFIT,AMAZFIT （预售） 智能运动手表3华米户外GPS定位跑步游泳运动健康男女多功能心率防水商务手环,57245035366
乐心（lifesense）,乐心（lifesense） MAMBO5 智能手环 运动手环 彩屏触控 快捷支付 11种运动识别,38348006942
华为（HUAWEI）,华为（HUAWEI） 智能运动手环B29手表男女 50米防水游泳监测实时心率 GPS轨迹健康手环穿戴 华为运动手环专用充电器+充电线【不含手环】,30935175726
纽曼（Newmine）,纽曼（Newmine） M3 智能手环血氧心率运动手环男女防水睡眠计步器彩屏蓝牙手环手表 京东新品推荐心率血氧手环,43554015469
iwown,米友 运动智能心率血压小米计步器3代苹果手机手环男女款手表 睡眠监测微信来电提醒防水情侣互动超薄手环 黑色-心率款,10989354781,双闻数码专营店,350.00g,中国大陆,跑步，登山,单点触控,支持蓝牙,防丢失,TPU,彩屏,生活防水,7-10天,消息提醒，心率监测，运动计步,来电提醒,不支持蓝牙通话,男士，女士
翰诺思（HEANTTV）,翰诺思（HEANTTV） 翰诺思 适用于小米手环3腕带 金属非原装表带 替换腕带 mi3米兰款-黑色,11717718275
米布斯（mijobs）,米布斯（mijobs） 适用小米手环4腕带金属不锈钢V型表带小米手环3nfc版通用复仇者联盟个性潮 银色,50917353704
七佳数码,七佳数码 适用于荣耀手环4Running充电器 华为3E/4E荣耀5篮球版智能运动手环充电底座线 荣耀4running版手环充电器-华为3E手环通用,41379720236
乐心（HIIN）,乐心（HIIN）智能手表记步闹钟多功能夜光运动手环表男士学生表女款手表电子表 L024智能手环 红色送表带,10532369916
米布斯（mijobs）,米布斯（mijobs） 适用华为荣耀手环5表带金属不锈钢三珠实心精钢荣耀手环4nfc版通用腕带替换带 紫色（送2张贴膜）,53841416761,米布斯智能设备旗舰店,40.00g,无,非触控屏,支持蓝牙,无,金属,彩屏,生活防水,7天以下,消息提醒,无,不支持蓝牙通话,通用,0.8英寸以下
炫戴（XUANDAI）,炫戴（XUANDAI） 适用小米手环2腕带替换带真皮二代运动防水金属表带米兰尼斯不锈钢炫彩智能手环带 米2三珠钢带-黑色,29308722902
鑫喆,鑫喆 华为B5智能手环手表带HUAWEI B3皮质B2柔软快拆装替换表链腕带运动蓝牙手环手链手表带 棕色表带*无卡扣-商务版 15mm B2专用,29989050586
霹雳先锋,霹雳先锋 小米手环2腕带替换带金属不锈钢运动防水仿真皮革表带 适用小米手环二代 黑色【磁吸加强款】,17026362732
炫戴（XUANDAI）,炫戴（XUANDAI） 适用小米手环4充电线充电器 专用数据线智能NFC版手环通用USB便携充电底座 数据线 小米手环4充电器,52536592881
华为（HUAWEI）,华为手环4e 篮球精灵智能手环 睡眠监测 智能提醒 50米防水 14天强劲续航 专业运动跑姿监测 椰子灰,56611590741,坤蓬手机配件专营店,100.00g,跑步，骑行,单点触控,支持蓝牙,无,织布,黑白屏,50米防水,12-14天,消息提醒，运动计步，久坐提醒,来电提醒,不支持蓝牙通话,男士，女士,0.8英寸以下
乐心（HIIN）,乐心（HIIN）智能手环运动手表测心率血压血氧睡眠闹钟蓝牙计步器卡路里安卓苹果男女生电子表 【心率睡眠+消息提醒+闹钟记步+翻腕亮屏】科技黑,17365950215,HIIN乐心旗舰店,30.00g,中国大陆,L056,橡胶,IOS，安卓,生活防水,方形,单针扣,黑色,蓝牙连接,有机玻璃镜面,其它,1~299,其它
